CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
dobsonj,2020-12-17T21:20:38.513Z,3753,2500,13,13,37131
holmesj,2020-12-17T21:20:38.513Z,6126,5029,13,13,37131
