CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
carpenterj,2020-12-17T21:20:35.397Z,11422,6862,11,11,37053
youngr,2020-12-17T21:20:35.397Z,4026,3033,11,11,37053
