CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
dillonc,2020-12-17T21:20:35.223Z,26786,21442,24,24,37171
styersg,2020-12-17T21:20:35.223Z,8895,7657,24,24,37171
