CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
oneill-37975,2020-12-17T21:20:39.56Z,2699777,2129359,0
stein-36675,2020-12-17T21:20:39.56Z,2713400,2396947,0
