CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
berger-37694,2020-12-17T21:20:39.36Z,2723702,2152813,0
inman-37659,2020-12-17T21:20:39.36Z,2652187,2343919,0
