CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-07T21:26:57Z,393336,353293,206,206,37183
blankenshipd,2021-03-07T21:26:57Z,884,657,206,206,37183
hawkinsh,2021-03-07T21:26:57Z,1612,1186,206,206,37183
jorgensenj,2021-03-07T21:26:57Z,7514,5336,206,206,37183
trumpd,2021-03-07T21:26:57Z,226197,177974,206,206,37183
write-ins,2021-03-07T21:26:57Z,2287,1666,206,206,37183
