CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
barringert,2020-12-17T21:20:37.63Z,3675,2454,13,13,37131
davism,2020-12-17T21:20:37.63Z,6143,5029,13,13,37131
