CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
buddt,2020-11-24T13:25:04Z,5785,4360,4,4,37037
huffmans,2020-11-24T13:25:04Z,3432,3012,4,4,37037
