CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
mangrumj,2020-12-17T21:20:37.123Z,2086,1619,19,19,37011
truittc,2020-12-17T21:20:37.123Z,6997,4171,19,19,37011
