CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
causeym,2020-12-17T21:20:35.557Z,9214,7196,17,17,37017
goodwinw,2020-12-17T21:20:35.557Z,7386,6249,17,17,37017
