CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
miles-38612,2020-12-17T21:20:10.207Z,29111,24957,0
proctor-38613,2020-12-17T21:20:10.207Z,72228,58788,0
