CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bergerp,2020-12-17T21:20:39.36Z,29146,23041,26,26,37031
inmanl,2020-12-17T21:20:39.36Z,12101,10646,26,26,37031
