CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
marshalle,2020-12-17T21:20:37.457Z,17342,14578,15,15,37157
sykese,2020-12-17T21:20:37.457Z,29355,22335,15,15,37157
