CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
beasleyc,2020-12-17T21:20:03.540Z,2579,2166,6,6,37073
newbyp,2020-12-17T21:20:03.540Z,3213,2119,6,6,37073
