CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
beasleyc,2020-12-17T21:20:03.540Z,4619,3737,17,17,37009
newbyp,2020-12-17T21:20:03.540Z,10720,7236,17,17,37009
