CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
shieldst,2020-12-17T21:20:35.9Z,22636,18777,41,41,37159
wooda,2020-12-17T21:20:35.9Z,48559,37277,41,41,37159
