CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
causey-34401,2020-12-17T21:20:35.557Z,2775487,2197396,0
goodwin-34749,2020-12-17T21:20:35.557Z,2586464,2286910,0
