CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
butterfieldg,2020-11-24T13:24:37Z,23800,20620,28,28,37191
smiths,2020-11-24T13:24:37Z,30849,25211,28,28,37191
