CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
holleyy,2020-12-17T21:20:21.327Z,2529,2145,6,6,37073
robinsonm,2020-12-17T21:20:21.327Z,3321,2182,6,6,37073
