CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
dobsonj,2020-12-17T21:20:38.513Z,48373,37104,41,41,37159
holmesj,2020-12-17T21:20:38.513Z,23238,19231,41,41,37159
