CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
cooperr,2020-11-24T13:25:34Z,12599,11059,19,19,37141
difiores,2020-11-24T13:25:34Z,398,289,19,19,37141
forestd,2020-11-24T13:25:34Z,20854,17728,19,19,37141
pisanoa,2020-11-24T13:25:34Z,154,116,19,19,37141
