CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
ball-37914,2020-12-17T21:20:16.417Z,37807,34385,0
robertson-38208,2020-12-17T21:20:16.417Z,17564,13755,0
watson-38775,2020-12-17T21:20:16.417Z,2752,2151,0
