CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
cubbagel,2020-12-17T21:20:37.283Z,3681,2939,16,16,37039
goref,2020-12-17T21:20:37.283Z,12436,8314,16,16,37039
