CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
barringert,2020-12-17T21:20:37.63Z,11553,8938,15,15,37175
davism,2020-12-17T21:20:37.63Z,8320,7574,15,15,37175
