CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
causeym,2020-12-17T21:20:35.557Z,45377,35229,24,24,37133
goodwinw,2020-12-17T21:20:35.557Z,23514,20219,24,24,37133
