CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
holley-37441,2020-12-17T21:20:21.327Z,2623458,2324711,0
robinson-38542,2020-12-17T21:20:21.327Z,2800655,2209641,0
