CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
causeym,2020-12-17T21:20:35.557Z,19616,13549,18,18,37169
goodwinw,2020-12-17T21:20:35.557Z,5489,4313,18,18,37169
