CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
chatterjir,2020-12-17T21:20:28.683Z,8010,6584,22,22,37167
folwelld,2020-12-17T21:20:28.683Z,24665,19658,22,22,37167
