CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
mangrumj,2020-12-17T21:20:37.123Z,13185,11563,29,29,37087
truittc,2020-12-17T21:20:37.123Z,22519,17198,29,29,37087
