CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
priced,2020-11-24T13:24:57Z,63681,59288,41,41,37135
thomasr,2020-11-24T13:24:57Z,20270,15656,41,41,37135
