CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
shieldst,2020-12-17T21:20:35.9Z,15690,12981,22,22,37151
wooda,2020-12-17T21:20:35.9Z,55544,43657,22,22,37151
