CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
marshall-35216,2020-12-17T21:20:37.457Z,2755570,2428065,0
sykes-38557,2020-12-17T21:20:37.457Z,2630557,2076530,0
