CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bergerp,2020-12-17T21:20:39.36Z,4308,3599,6,6,37041
inmanl,2020-12-17T21:20:39.36Z,3259,2878,6,6,37041
