CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
burgin-38332,2020-12-17T21:20:14.467Z,57295,47704,0
kirkman-38583,2020-12-17T21:20:14.467Z,36875,32254,0
