CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
oneillj,2020-12-17T21:20:39.56Z,11650,6971,11,11,37053
steinj,2020-12-17T21:20:39.56Z,4104,3086,11,11,37053
