CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
causeym,2020-12-17T21:20:35.557Z,56275,44212,22,22,37151
goodwinw,2020-12-17T21:20:35.557Z,15249,12663,22,22,37151
