CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
chatterjir,2020-12-17T21:20:28.683Z,8497,6934,16,16,37153
folwelld,2020-12-17T21:20:28.683Z,11367,8826,16,16,37153
