CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
cooper-34471-34-g,2021-03-07T21:30:51Z,2834790,2482390,0
difiore-20073746-34-g,2021-03-07T21:30:51Z,60449,43071,0
forest-20073003-34-g,2021-03-07T21:30:51Z,2586605,2024139,0
pisano-20073747-34-g,2021-03-07T21:30:51Z,20934,14952,0
