CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
cacy-4148,2020-12-01T01:26:11.303Z,6725,0,0
von-imhof-4277,2020-12-01T01:26:11.303Z,10222,0,0
