CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
gaiser-4461,2020-12-01T01:26:11.303Z,5330,0,0
wielechowski-3902,2020-12-01T01:26:11.303Z,7304,0,0
