CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
galvin-20160-2-h,2021-03-11T14:06:02Z,159856,100531,0
write-ins-21303-2-h,2021-03-11T14:06:02Z,1183,148,0
young-513-2-h,2021-03-11T14:06:02Z,192126,80057,0
