CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
clift-64261,2020-12-01T01:26:11.303Z,965,0,0
holland-4465,2020-12-01T01:26:11.303Z,10512,0,0
johnson-4464,2020-12-01T01:26:11.303Z,9650,0,0
