CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
eads-4513,2020-12-01T01:26:13.093Z,987,0,0
myers-4456,2020-12-01T01:26:13.093Z,10213,0,0
sanford-4514,2020-12-01T01:26:13.093Z,6612,0,0
