CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
holleman-4519,2020-12-01T01:26:13.27Z,7607,0,0
revak-4399,2020-12-01T01:26:13.27Z,10410,0,0
