CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
christiansen-4516,2020-12-01T01:26:11.303Z,999,0,0
cooper-4518,2020-12-01T01:26:11.303Z,4908,0,0
hughes-4157,2020-12-01T01:26:11.303Z,14775,0,0
jeffers-4378,2020-12-01T01:26:11.303Z,0,0,0
