CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-12T21:59:57Z,44,24,19,19,13071
buckleya,2021-01-12T21:59:57Z,42,22,19,19,13071
collinsd,2021-01-12T21:59:57Z,4336,2827,19,19,13071
fortuinj,2021-01-12T21:59:57Z,30,13,19,19,13071
graysond,2021-01-12T21:59:57Z,215,127,19,19,13071
greenem,2021-01-12T21:59:57Z,36,30,19,19,13071
jacksona,2021-01-12T21:59:57Z,134,83,19,19,13071
jacksond,2021-01-12T21:59:57Z,655,489,19,19,13071
jamesj,2021-01-12T21:59:57Z,162,132,19,19,13071
johnson_shealeyt,2021-01-12T21:59:57Z,228,173,19,19,13071
johnsonw,2021-01-12T21:59:57Z,137,86,19,19,13071
liebermanm,2021-01-12T21:59:57Z,260,188,19,19,13071
loefflerk,2021-01-12T21:59:57Z,6562,4179,19,19,13071
sladej,2021-01-12T21:59:57Z,62,42,19,19,13071
slowinskib,2021-01-12T21:59:57Z,75,38,19,19,13071
stovallv,2021-01-12T21:59:57Z,17,10,19,19,13071
tarvere,2021-01-12T21:59:57Z,38,26,19,19,13071
taylork,2021-01-12T21:59:57Z,156,98,19,19,13071
warnockr,2021-01-12T21:59:57Z,2531,1802,19,19,13071
winfieldr,2021-01-12T21:59:57Z,62,50,19,19,13071
