CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-03-07T03:06:36Z,33,19,16,16,13091
buckleya,2021-03-07T03:06:36Z,17,12,16,16,13091
collinsd,2021-03-07T03:06:36Z,2467,1556,16,16,13091
fortuinj,2021-03-07T03:06:36Z,20,11,16,16,13091
graysond,2021-03-07T03:06:36Z,103,59,16,16,13091
greenem,2021-03-07T03:06:36Z,20,9,16,16,13091
jacksona,2021-03-07T03:06:36Z,74,47,16,16,13091
jacksond,2021-03-07T03:06:36Z,319,239,16,16,13091
jamesj,2021-03-07T03:06:36Z,65,41,16,16,13091
johnson_shealeyt,2021-03-07T03:06:36Z,88,68,16,16,13091
johnsonw,2021-03-07T03:06:36Z,80,44,16,16,13091
liebermanm,2021-03-07T03:06:36Z,75,45,16,16,13091
loefflerk,2021-03-07T03:06:36Z,2897,1698,16,16,13091
sladej,2021-03-07T03:06:36Z,43,25,16,16,13091
slowinskib,2021-03-07T03:06:36Z,31,15,16,16,13091
stovallv,2021-03-07T03:06:36Z,8,6,16,16,13091
tarvere,2021-03-07T03:06:36Z,15,11,16,16,13091
taylork,2021-03-07T03:06:36Z,85,40,16,16,13091
warnockr,2021-03-07T03:06:36Z,1421,1058,16,16,13091
winfieldr,2021-03-07T03:06:36Z,29,18,16,16,13091
write-ins,2021-03-07T03:06:36Z,0,0,16,16,13091
