CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T17:05:51Z,23,17,1,1,13035
buckleya,2021-01-13T17:05:51Z,36,30,1,1,13035
collinsd,2021-01-13T17:05:51Z,3191,2890,1,1,13035
fortuinj,2021-01-13T17:05:51Z,26,22,1,1,13035
graysond,2021-01-13T17:05:51Z,127,101,1,1,13035
greenem,2021-01-13T17:05:51Z,26,20,1,1,13035
jacksona,2021-01-13T17:05:51Z,110,84,1,1,13035
jacksond,2021-01-13T17:05:51Z,437,371,1,1,13035
jamesj,2021-01-13T17:05:51Z,135,109,1,1,13035
johnson_shealeyt,2021-01-13T17:05:51Z,156,140,1,1,13035
johnsonw,2021-01-13T17:05:51Z,124,98,1,1,13035
liebermanm,2021-01-13T17:05:51Z,187,152,1,1,13035
loefflerk,2021-01-13T17:05:51Z,4541,4143,1,1,13035
sladej,2021-01-13T17:05:51Z,54,43,1,1,13035
slowinskib,2021-01-13T17:05:51Z,60,48,1,1,13035
stovallv,2021-01-13T17:05:51Z,23,21,1,1,13035
tarvere,2021-01-13T17:05:51Z,18,17,1,1,13035
taylork,2021-01-13T17:05:51Z,94,84,1,1,13035
warnockr,2021-01-13T17:05:51Z,2207,1991,1,1,13035
winfieldr,2021-01-13T17:05:51Z,34,30,1,1,13035
write-ins,2021-01-13T17:05:51Z,0,0,1,1,13035
