CANDIDATE,Timestamp,VOTE_SHARES,VOTES
clydea,2020-11-04T09:41:24Z,0,0
pandyd,2020-11-04T09:41:24Z,0,0
write-ins,2020-11-04T09:41:24Z,0,0
clydea,2020-11-04T00:48:53Z,0.701,4131
pandyd,2020-11-04T00:48:53Z,0.299,4131
write-ins,2020-11-04T00:48:53Z,0,4131
clydea,2020-11-04T00:49:56Z,0.739,7219
pandyd,2020-11-04T00:49:56Z,0.261,7219
write-ins,2020-11-04T00:49:56Z,0,7219
clydea,2020-11-04T01:05:56Z,0.748,17363
pandyd,2020-11-04T01:05:56Z,0.252,17363
write-ins,2020-11-04T01:05:56Z,0,17363
clydea,2020-11-04T01:07:02Z,0.756,18873
pandyd,2020-11-04T01:07:02Z,0.244,18873
write-ins,2020-11-04T01:07:02Z,0,18873
clydea,2020-11-04T01:10:54Z,0.776,24288
pandyd,2020-11-04T01:10:54Z,0.224,24288
write-ins,2020-11-04T01:10:54Z,0,24288
clydea,2020-11-04T01:13:56Z,0.781,25652
pandyd,2020-11-04T01:13:56Z,0.219,25652
write-ins,2020-11-04T01:13:56Z,0,25652
clydea,2020-11-04T01:17:02Z,0.816,40510
pandyd,2020-11-04T01:17:02Z,0.184,40510
write-ins,2020-11-04T01:17:02Z,0,40510
clydea,2020-11-04T01:20:54Z,0.832,50675
pandyd,2020-11-04T01:20:54Z,0.168,50675
write-ins,2020-11-04T01:20:54Z,0,50675
clydea,2020-11-04T01:24:57Z,0.836,58332
pandyd,2020-11-04T01:24:57Z,0.164,58332
write-ins,2020-11-04T01:24:57Z,0,58332
clydea,2020-11-04T01:27:54Z,0.837,59019
pandyd,2020-11-04T01:27:54Z,0.163,59019
write-ins,2020-11-04T01:27:54Z,0,59019
clydea,2020-11-04T01:30:56Z,0.824,89883
pandyd,2020-11-04T01:30:56Z,0.176,89883
write-ins,2020-11-04T01:30:56Z,0,89883
clydea,2020-11-04T01:35:55Z,0.821,98410
pandyd,2020-11-04T01:35:55Z,0.179,98410
write-ins,2020-11-04T01:35:55Z,0,98410
clydea,2020-11-04T01:40:53Z,0.827,111034
pandyd,2020-11-04T01:40:53Z,0.173,111034
write-ins,2020-11-04T01:40:53Z,0,111034
clydea,2020-11-04T01:42:55Z,0.822,114899
pandyd,2020-11-04T01:42:55Z,0.178,114899
write-ins,2020-11-04T01:42:55Z,0,114899
clydea,2020-11-04T01:53:55Z,0.811,167324
pandyd,2020-11-04T01:53:55Z,0.189,167324
write-ins,2020-11-04T01:53:55Z,0,167324
clydea,2020-11-04T02:04:59Z,0.811,175042
pandyd,2020-11-04T02:04:59Z,0.189,175042
write-ins,2020-11-04T02:04:59Z,0,175042
clydea,2020-11-04T02:05:59Z,0.812,178142
pandyd,2020-11-04T02:05:59Z,0.188,178142
write-ins,2020-11-04T02:05:59Z,0,178142
clydea,2020-11-04T02:06:58Z,0.812,185592
pandyd,2020-11-04T02:06:58Z,0.188,185592
write-ins,2020-11-04T02:06:58Z,0,185592
clydea,2020-11-04T02:10:00Z,0.812,185909
pandyd,2020-11-04T02:10:00Z,0.188,185909
write-ins,2020-11-04T02:10:00Z,0,185909
clydea,2020-11-04T02:10:55Z,0.813,187605
pandyd,2020-11-04T02:10:55Z,0.187,187605
write-ins,2020-11-04T02:10:55Z,0,187605
clydea,2020-11-04T02:15:53Z,0.811,190517
pandyd,2020-11-04T02:15:53Z,0.189,190517
write-ins,2020-11-04T02:15:53Z,0,190517
clydea,2020-11-04T02:22:44Z,0.815,199069
pandyd,2020-11-04T02:22:44Z,0.185,199069
write-ins,2020-11-04T02:22:44Z,0,199069
clydea,2020-11-04T02:23:57Z,0.799,214870
pandyd,2020-11-04T02:23:57Z,0.201,214870
write-ins,2020-11-04T02:23:57Z,0,214870
clydea,2020-11-04T02:28:29Z,0.795,216511
pandyd,2020-11-04T02:28:29Z,0.205,216511
write-ins,2020-11-04T02:28:29Z,0,216511
clydea,2020-11-04T02:31:39Z,0.795,221391
pandyd,2020-11-04T02:31:39Z,0.205,221391
write-ins,2020-11-04T02:31:39Z,0,221391
clydea,2020-11-04T02:37:58Z,0.797,225217
pandyd,2020-11-04T02:37:58Z,0.203,225217
write-ins,2020-11-04T02:37:58Z,0,225217
clydea,2020-11-04T02:38:34Z,0.798,227542
pandyd,2020-11-04T02:38:34Z,0.202,227542
write-ins,2020-11-04T02:38:34Z,0,227542
clydea,2020-11-04T02:42:43Z,0.799,230687
pandyd,2020-11-04T02:42:43Z,0.201,230687
write-ins,2020-11-04T02:42:43Z,0,230687
clydea,2020-11-04T02:46:00Z,0.797,235893
pandyd,2020-11-04T02:46:00Z,0.202,235893
write-ins,2020-11-04T02:46:00Z,0,235893
clydea,2020-11-04T02:47:01Z,0.798,239867
pandyd,2020-11-04T02:47:01Z,0.202,239867
write-ins,2020-11-04T02:47:01Z,0,239867
clydea,2020-11-04T02:50:04Z,0.8,249057
pandyd,2020-11-04T02:50:04Z,0.2,249057
write-ins,2020-11-04T02:50:04Z,0,249057
clydea,2020-11-04T02:51:25Z,0.801,250594
pandyd,2020-11-04T02:51:25Z,0.199,250594
write-ins,2020-11-04T02:51:25Z,0,250594
clydea,2020-11-04T02:55:34Z,0.8,252678
pandyd,2020-11-04T02:55:34Z,0.2,252678
write-ins,2020-11-04T02:55:34Z,0,252678
clydea,2020-11-04T02:57:07Z,0.8,252692
pandyd,2020-11-04T02:57:07Z,0.2,252692
write-ins,2020-11-04T02:57:07Z,0,252692
clydea,2020-11-04T02:59:51Z,0.8,252702
pandyd,2020-11-04T02:59:51Z,0.2,252702
write-ins,2020-11-04T02:59:51Z,0,252702
clydea,2020-11-04T03:07:00Z,0.8,252705
pandyd,2020-11-04T03:07:00Z,0.2,252705
write-ins,2020-11-04T03:07:00Z,0,252705
clydea,2020-11-04T03:12:27Z,0.801,254430
pandyd,2020-11-04T03:12:27Z,0.199,254430
write-ins,2020-11-04T03:12:27Z,0,254430
clydea,2020-11-04T03:19:45Z,0.796,271269
pandyd,2020-11-04T03:19:45Z,0.204,271269
write-ins,2020-11-04T03:19:45Z,0,271269
clydea,2020-11-04T03:23:53Z,0.795,274204
pandyd,2020-11-04T03:23:53Z,0.205,274204
write-ins,2020-11-04T03:23:53Z,0,274204
clydea,2020-11-04T03:30:13Z,0.795,275541
pandyd,2020-11-04T03:30:13Z,0.205,275541
write-ins,2020-11-04T03:30:13Z,0,275541
clydea,2020-11-04T03:31:46Z,0.795,276168
pandyd,2020-11-04T03:31:46Z,0.204,276168
write-ins,2020-11-04T03:31:46Z,0,276168
clydea,2020-11-04T03:38:52Z,0.797,285567
pandyd,2020-11-04T03:38:52Z,0.203,285567
write-ins,2020-11-04T03:38:52Z,0,285567
clydea,2020-11-04T03:46:20Z,0.791,288785
pandyd,2020-11-04T03:46:20Z,0.209,288785
write-ins,2020-11-04T03:46:20Z,0,288785
clydea,2020-11-04T03:46:43Z,0.792,290582
pandyd,2020-11-04T03:46:43Z,0.208,290582
write-ins,2020-11-04T03:46:43Z,0,290582
clydea,2020-11-04T03:52:34Z,0.794,299321
pandyd,2020-11-04T03:52:34Z,0.206,299321
write-ins,2020-11-04T03:52:34Z,0,299321
clydea,2020-11-04T04:00:40Z,0.794,299709
pandyd,2020-11-04T04:00:40Z,0.206,299709
write-ins,2020-11-04T04:00:40Z,0,299709
clydea,2020-11-04T04:06:50Z,0.795,318775
pandyd,2020-11-04T04:06:50Z,0.205,318775
write-ins,2020-11-04T04:06:50Z,0,318775
clydea,2020-11-04T04:14:48Z,0.795,318781
pandyd,2020-11-04T04:14:48Z,0.205,318781
write-ins,2020-11-04T04:14:48Z,0,318781
clydea,2020-11-04T04:42:34Z,0.796,320258
pandyd,2020-11-04T04:42:34Z,0.204,320258
write-ins,2020-11-04T04:42:34Z,0,320258
clydea,2020-11-04T04:44:19Z,0.794,323497
pandyd,2020-11-04T04:44:19Z,0.206,323497
write-ins,2020-11-04T04:44:19Z,0,323497
clydea,2020-11-04T04:47:43Z,0.794,324203
pandyd,2020-11-04T04:47:43Z,0.206,324203
