CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2020-12-04T23:47:48Z,33,20,15,15,13321
buckleya,2020-12-04T23:47:48Z,27,18,15,15,13321
collinsd,2020-12-04T23:47:48Z,2774,1720,15,15,13321
fortuinj,2020-12-04T23:47:48Z,15,10,15,15,13321
graysond,2020-12-04T23:47:48Z,126,75,15,15,13321
greenem,2020-12-04T23:47:48Z,14,6,15,15,13321
jacksona,2020-12-04T23:47:48Z,65,48,15,15,13321
jacksond,2020-12-04T23:47:48Z,315,217,15,15,13321
jamesj,2020-12-04T23:47:48Z,72,45,15,15,13321
johnson_shealeyt,2020-12-04T23:47:48Z,146,102,15,15,13321
johnsonw,2020-12-04T23:47:48Z,88,41,15,15,13321
liebermanm,2020-12-04T23:47:48Z,102,72,15,15,13321
loefflerk,2020-12-04T23:47:48Z,3541,2066,15,15,13321
sladej,2020-12-04T23:47:48Z,50,31,15,15,13321
slowinskib,2020-12-04T23:47:48Z,31,19,15,15,13321
stovallv,2020-12-04T23:47:48Z,15,8,15,15,13321
tarvere,2020-12-04T23:47:48Z,17,13,15,15,13321
taylork,2020-12-04T23:47:48Z,77,39,15,15,13321
warnockr,2020-12-04T23:47:48Z,1589,1226,15,15,13321
winfieldr,2020-12-04T23:47:48Z,32,26,15,15,13321
write-ins,2020-12-04T23:47:48Z,0,0,15,15,13321
