CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-03-07T03:08:57Z,69,34,18,18,13255
buckleya,2021-03-07T03:08:57Z,97,56,18,18,13255
collinsd,2021-03-07T03:08:57Z,6858,4910,18,18,13255
fortuinj,2021-03-07T03:08:57Z,51,33,18,18,13255
graysond,2021-03-07T03:08:57Z,330,192,18,18,13255
greenem,2021-03-07T03:08:57Z,50,29,18,18,13255
jacksona,2021-03-07T03:08:57Z,244,138,18,18,13255
jacksond,2021-03-07T03:08:57Z,1338,883,18,18,13255
jamesj,2021-03-07T03:08:57Z,470,294,18,18,13255
johnson_shealeyt,2021-03-07T03:08:57Z,453,301,18,18,13255
johnsonw,2021-03-07T03:08:57Z,217,114,18,18,13255
liebermanm,2021-03-07T03:08:57Z,431,284,18,18,13255
loefflerk,2021-03-07T03:08:57Z,9759,6627,18,18,13255
sladej,2021-03-07T03:08:57Z,196,117,18,18,13255
slowinskib,2021-03-07T03:08:57Z,182,71,18,18,13255
stovallv,2021-03-07T03:08:57Z,52,32,18,18,13255
tarvere,2021-03-07T03:08:57Z,53,42,18,18,13255
taylork,2021-03-07T03:08:57Z,211,114,18,18,13255
warnockr,2021-03-07T03:08:57Z,8543,6697,18,18,13255
winfieldr,2021-03-07T03:08:57Z,109,65,18,18,13255
