CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blackmand,2020-12-07T20:18:37.983Z,1316,1072,7,7,13181
mcdonaldl,2020-12-07T20:18:37.983Z,3047,2184,7,7,13181
wilsonn,2020-12-07T20:18:37.983Z,104,72,7,7,13181
