CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T14:32:55Z,26,17,11,11,13311
buckleya,2021-01-13T14:32:55Z,40,29,11,11,13311
collinsd,2021-01-13T14:32:55Z,7571,5520,11,11,13311
fortuinj,2021-01-13T14:32:55Z,29,22,11,11,13311
graysond,2021-01-13T14:32:55Z,152,95,11,11,13311
greenem,2021-01-13T14:32:55Z,27,18,11,11,13311
jacksona,2021-01-13T14:32:55Z,153,89,11,11,13311
jacksond,2021-01-13T14:32:55Z,260,205,11,11,13311
jamesj,2021-01-13T14:32:55Z,50,41,11,11,13311
johnson_shealeyt,2021-01-13T14:32:55Z,61,47,11,11,13311
johnsonw,2021-01-13T14:32:55Z,114,78,11,11,13311
liebermanm,2021-01-13T14:32:55Z,209,168,11,11,13311
loefflerk,2021-01-13T14:32:55Z,4033,2885,11,11,13311
sladej,2021-01-13T14:32:55Z,33,28,11,11,13311
slowinskib,2021-01-13T14:32:55Z,114,66,11,11,13311
stovallv,2021-01-13T14:32:55Z,28,20,11,11,13311
tarvere,2021-01-13T14:32:55Z,12,10,11,11,13311
taylork,2021-01-13T14:32:55Z,95,57,11,11,13311
warnockr,2021-01-13T14:32:55Z,1604,1365,11,11,13311
winfieldr,2021-01-13T14:32:55Z,35,25,11,11,13311
