CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
greenem,2021-03-06T23:21:08Z,5893,3947,7,7,13083
van_ausdalk,2021-03-06T23:21:08Z,1222,966,7,7,13083
write-ins,2021-03-06T23:21:08Z,38,28,7,7,13083
