CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
hazels,2021-01-12T21:54:13Z,114,81,1,1,13023
ossoffj,2021-01-12T21:54:13Z,1249,957,1,1,13023
perdued,2021-01-12T21:54:13Z,4281,3348,1,1,13023
