CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-03-07T03:09:06Z,10,5,6,6,13271
buckleya,2021-03-07T03:09:06Z,13,10,6,6,13271
collinsd,2021-03-07T03:09:06Z,1293,906,6,6,13271
fortuinj,2021-03-07T03:09:06Z,4,3,6,6,13271
graysond,2021-03-07T03:09:06Z,44,24,6,6,13271
greenem,2021-03-07T03:09:06Z,9,3,6,6,13271
jacksona,2021-03-07T03:09:06Z,31,17,6,6,13271
jacksond,2021-03-07T03:09:06Z,200,133,6,6,13271
jamesj,2021-03-07T03:09:06Z,40,33,6,6,13271
johnson_shealeyt,2021-03-07T03:09:06Z,110,96,6,6,13271
johnsonw,2021-03-07T03:09:06Z,42,22,6,6,13271
liebermanm,2021-03-07T03:09:06Z,62,47,6,6,13271
loefflerk,2021-03-07T03:09:06Z,1187,780,6,6,13271
sladej,2021-03-07T03:09:06Z,19,13,6,6,13271
slowinskib,2021-03-07T03:09:06Z,8,3,6,6,13271
stovallv,2021-03-07T03:09:06Z,3,2,6,6,13271
tarvere,2021-03-07T03:09:06Z,3,2,6,6,13271
taylork,2021-03-07T03:09:06Z,93,48,6,6,13271
warnockr,2021-03-07T03:09:06Z,1003,794,6,6,13271
winfieldr,2021-03-07T03:09:06Z,15,10,6,6,13271
write-ins,2021-03-07T03:09:06Z,0,0,6,6,13271
