CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blackmand,2020-12-07T20:18:37.983Z,2244,1719,6,6,13273
mcdonaldl,2020-12-07T20:18:37.983Z,1951,1305,6,6,13273
wilsonn,2020-12-07T20:18:37.983Z,75,40,6,6,13273
