CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2020-12-04T23:47:52Z,31,26,1,1,13257
buckleya,2020-12-04T23:47:52Z,39,33,1,1,13257
collinsd,2020-12-04T23:47:52Z,6652,5889,1,1,13257
fortuinj,2020-12-04T23:47:52Z,34,25,1,1,13257
graysond,2020-12-04T23:47:52Z,182,148,1,1,13257
greenem,2020-12-04T23:47:52Z,21,13,1,1,13257
jacksona,2020-12-04T23:47:52Z,147,114,1,1,13257
jacksond,2020-12-04T23:47:52Z,391,337,1,1,13257
jamesj,2020-12-04T23:47:52Z,127,103,1,1,13257
johnson_shealeyt,2020-12-04T23:47:52Z,99,81,1,1,13257
johnsonw,2020-12-04T23:47:52Z,102,76,1,1,13257
liebermanm,2020-12-04T23:47:52Z,222,192,1,1,13257
loefflerk,2020-12-04T23:47:52Z,2126,1827,1,1,13257
sladej,2020-12-04T23:47:52Z,54,41,1,1,13257
slowinskib,2020-12-04T23:47:52Z,85,60,1,1,13257
stovallv,2020-12-04T23:47:52Z,23,16,1,1,13257
tarvere,2020-12-04T23:47:52Z,25,22,1,1,13257
taylork,2020-12-04T23:47:52Z,103,74,1,1,13257
warnockr,2020-12-04T23:47:52Z,1144,1008,1,1,13257
winfieldr,2020-12-04T23:47:52Z,31,27,1,1,13257
