CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blackmand,2020-12-07T20:18:37.983Z,7160,6123,14,14,13039
mcdonaldl,2020-12-07T20:18:37.983Z,14564,11190,14,14,13039
wilsonn,2020-12-07T20:18:37.983Z,1028,689,14,14,13039
