CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T17:08:22Z,22,16,11,11,13105
buckleya,2021-01-13T17:08:22Z,26,19,11,11,13105
collinsd,2021-01-13T17:08:22Z,4223,3054,11,11,13105
fortuinj,2021-01-13T17:08:22Z,19,14,11,11,13105
graysond,2021-01-13T17:08:22Z,136,86,11,11,13105
greenem,2021-01-13T17:08:22Z,22,9,11,11,13105
jacksona,2021-01-13T17:08:22Z,93,58,11,11,13105
jacksond,2021-01-13T17:08:22Z,585,464,11,11,13105
jamesj,2021-01-13T17:08:22Z,223,169,11,11,13105
johnson_shealeyt,2021-01-13T17:08:22Z,182,137,11,11,13105
johnsonw,2021-01-13T17:08:22Z,118,76,11,11,13105
liebermanm,2021-01-13T17:08:22Z,279,225,11,11,13105
loefflerk,2021-01-13T17:08:22Z,1526,1055,11,11,13105
sladej,2021-01-13T17:08:22Z,78,64,11,11,13105
slowinskib,2021-01-13T17:08:22Z,33,16,11,11,13105
stovallv,2021-01-13T17:08:22Z,18,15,11,11,13105
tarvere,2021-01-13T17:08:22Z,30,26,11,11,13105
taylork,2021-01-13T17:08:22Z,74,51,11,11,13105
warnockr,2021-01-13T17:08:22Z,1237,1048,11,11,13105
winfieldr,2021-01-13T17:08:22Z,57,47,11,11,13105
write-ins,2021-01-13T17:08:22Z,1,0,11,11,13105
