CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T09:23:03Z,0,0
trumpd,2020-11-04T09:23:03Z,0,0
bidenj,2020-11-04T00:14:11Z,0.326,408
trumpd,2020-11-04T00:14:11Z,0.674,408
bidenj,2020-11-04T00:15:51Z,0.618,127106
trumpd,2020-11-04T00:15:51Z,0.37,127106
bidenj,2020-11-04T00:19:55Z,0.557,173638
trumpd,2020-11-04T00:19:55Z,0.431,173638
bidenj,2020-11-04T00:21:57Z,0.557,174006
trumpd,2020-11-04T00:21:57Z,0.432,174006
bidenj,2020-11-04T00:22:23Z,0.556,174448
trumpd,2020-11-04T00:22:23Z,0.433,174448
bidenj,2020-11-04T00:22:53Z,0.555,175150
trumpd,2020-11-04T00:22:53Z,0.434,175150
bidenj,2020-11-04T00:23:58Z,0.555,175264
trumpd,2020-11-04T00:23:58Z,0.434,175264
bidenj,2020-11-04T00:24:14Z,0.554,175564
trumpd,2020-11-04T00:24:14Z,0.435,175564
bidenj,2020-11-04T00:24:49Z,0.554,176131
trumpd,2020-11-04T00:24:49Z,0.435,176131
bidenj,2020-11-04T00:25:55Z,0.547,200351
trumpd,2020-11-04T00:25:55Z,0.442,200351
bidenj,2020-11-04T00:28:08Z,0.533,213213
trumpd,2020-11-04T00:28:08Z,0.456,213213
bidenj,2020-11-04T00:29:54Z,0.531,215268
trumpd,2020-11-04T00:29:54Z,0.458,215268
bidenj,2020-11-04T00:30:54Z,0.531,215927
trumpd,2020-11-04T00:30:54Z,0.458,215927
bidenj,2020-11-04T00:31:47Z,0.531,216354
trumpd,2020-11-04T00:31:47Z,0.458,216354
bidenj,2020-11-04T00:31:54Z,0.532,217327
trumpd,2020-11-04T00:31:54Z,0.458,217327
bidenj,2020-11-04T00:32:53Z,0.526,220869
trumpd,2020-11-04T00:32:53Z,0.464,220869
bidenj,2020-11-04T00:34:05Z,0.526,221921
trumpd,2020-11-04T00:34:05Z,0.464,221921
bidenj,2020-11-04T00:36:20Z,0.52,225197
trumpd,2020-11-04T00:36:20Z,0.47,225197
bidenj,2020-11-04T00:36:53Z,0.504,242777
trumpd,2020-11-04T00:36:53Z,0.486,242777
bidenj,2020-11-04T00:38:52Z,0.502,244354
trumpd,2020-11-04T00:38:52Z,0.488,244354
bidenj,2020-11-04T00:39:56Z,0.499,246674
trumpd,2020-11-04T00:39:56Z,0.491,246674
bidenj,2020-11-04T00:40:53Z,0.488,258621
trumpd,2020-11-04T00:40:53Z,0.503,258621
bidenj,2020-11-04T00:42:34Z,0.479,267419
trumpd,2020-11-04T00:42:34Z,0.511,267419
bidenj,2020-11-04T00:43:54Z,0.477,271345
trumpd,2020-11-04T00:43:54Z,0.513,271345
bidenj,2020-11-04T00:44:40Z,0.478,271584
trumpd,2020-11-04T00:44:40Z,0.513,271584
bidenj,2020-11-04T00:45:11Z,0.477,272419
trumpd,2020-11-04T00:45:11Z,0.513,272419
bidenj,2020-11-04T00:45:53Z,0.466,281914
trumpd,2020-11-04T00:45:53Z,0.524,281914
bidenj,2020-11-04T00:47:05Z,0.467,283301
trumpd,2020-11-04T00:47:05Z,0.524,283301
bidenj,2020-11-04T00:47:52Z,0.466,283359
trumpd,2020-11-04T00:47:52Z,0.524,283359
bidenj,2020-11-04T00:48:54Z,0.479,316754
trumpd,2020-11-04T00:48:54Z,0.512,316754
bidenj,2020-11-04T00:49:02Z,0.478,321460
trumpd,2020-11-04T00:49:02Z,0.512,321460
bidenj,2020-11-04T00:49:56Z,0.482,350279
trumpd,2020-11-04T00:49:56Z,0.508,350279
bidenj,2020-11-04T00:50:56Z,0.482,350408
trumpd,2020-11-04T00:50:56Z,0.508,350408
bidenj,2020-11-04T00:51:53Z,0.48,353296
trumpd,2020-11-04T00:51:53Z,0.51,353296
bidenj,2020-11-04T00:53:56Z,0.467,392153
trumpd,2020-11-04T00:53:56Z,0.523,392153
bidenj,2020-11-04T00:54:59Z,0.455,424293
trumpd,2020-11-04T00:54:59Z,0.534,424293
bidenj,2020-11-04T00:56:52Z,0.455,424812
trumpd,2020-11-04T00:56:52Z,0.534,424812
bidenj,2020-11-04T00:57:18Z,0.455,424815
trumpd,2020-11-04T00:57:18Z,0.534,424815
bidenj,2020-11-04T00:57:52Z,0.455,424929
trumpd,2020-11-04T00:57:52Z,0.535,424929
bidenj,2020-11-04T00:58:52Z,0.452,430471
trumpd,2020-11-04T00:58:52Z,0.538,430471
bidenj,2020-11-04T00:59:38Z,0.503,503994
trumpd,2020-11-04T00:59:38Z,0.487,503994
bidenj,2020-11-04T00:59:54Z,0.5,510533
trumpd,2020-11-04T00:59:54Z,0.49,510533
bidenj,2020-11-04T01:03:53Z,0.5,510673
trumpd,2020-11-04T01:03:53Z,0.49,510673
bidenj,2020-11-04T01:04:54Z,0.495,519617
trumpd,2020-11-04T01:04:54Z,0.495,519617
bidenj,2020-11-04T01:05:56Z,0.488,534401
trumpd,2020-11-04T01:05:56Z,0.502,534401
bidenj,2020-11-04T01:06:57Z,0.474,568435
trumpd,2020-11-04T01:06:57Z,0.516,568435
bidenj,2020-11-04T01:10:54Z,0.471,579645
trumpd,2020-11-04T01:10:54Z,0.52,579645
bidenj,2020-11-04T01:11:58Z,0.478,648655
trumpd,2020-11-04T01:11:58Z,0.512,648655
bidenj,2020-11-04T01:12:16Z,0.474,657166
trumpd,2020-11-04T01:12:16Z,0.517,657166
bidenj,2020-11-04T01:12:54Z,0.469,666560
trumpd,2020-11-04T01:12:54Z,0.521,666560
bidenj,2020-11-04T01:13:56Z,0.447,781214
trumpd,2020-11-04T01:13:56Z,0.543,781214
bidenj,2020-11-04T01:14:54Z,0.446,781684
trumpd,2020-11-04T01:14:54Z,0.544,781684
bidenj,2020-11-04T01:15:55Z,0.446,782301
trumpd,2020-11-04T01:15:55Z,0.543,782301
bidenj,2020-11-04T01:17:02Z,0.445,810392
trumpd,2020-11-04T01:17:02Z,0.545,810392
bidenj,2020-11-04T01:17:56Z,0.436,841029
trumpd,2020-11-04T01:17:56Z,0.554,841029
bidenj,2020-11-04T01:18:54Z,0.436,842372
trumpd,2020-11-04T01:18:54Z,0.554,842372
bidenj,2020-11-04T01:19:54Z,0.437,849657
trumpd,2020-11-04T01:19:54Z,0.553,849657
bidenj,2020-11-04T01:20:54Z,0.433,863662
trumpd,2020-11-04T01:20:54Z,0.558,863662
bidenj,2020-11-04T01:21:57Z,0.429,882649
trumpd,2020-11-04T01:21:57Z,0.561,882649
bidenj,2020-11-04T01:23:01Z,0.431,896024
trumpd,2020-11-04T01:23:01Z,0.559,896024
bidenj,2020-11-04T01:23:56Z,0.426,915330
trumpd,2020-11-04T01:23:56Z,0.564,915330
bidenj,2020-11-04T01:24:58Z,0.424,928777
trumpd,2020-11-04T01:24:58Z,0.566,928777
bidenj,2020-11-04T01:25:53Z,0.423,929552
trumpd,2020-11-04T01:25:53Z,0.567,929552
bidenj,2020-11-04T01:26:57Z,0.422,941515
trumpd,2020-11-04T01:26:57Z,0.568,941515
bidenj,2020-11-04T01:28:00Z,0.422,943775
trumpd,2020-11-04T01:28:00Z,0.568,943775
bidenj,2020-11-04T01:29:03Z,0.42,955466
trumpd,2020-11-04T01:29:03Z,0.57,955466
bidenj,2020-11-04T01:29:55Z,0.427,1068686
trumpd,2020-11-04T01:29:55Z,0.563,1068686
bidenj,2020-11-04T01:30:56Z,0.428,1153531
trumpd,2020-11-04T01:30:56Z,0.562,1153531
bidenj,2020-11-04T01:31:56Z,0.428,1154064
trumpd,2020-11-04T01:31:56Z,0.562,1154064
bidenj,2020-11-04T01:32:58Z,0.432,1191945
trumpd,2020-11-04T01:32:58Z,0.558,1191945
bidenj,2020-11-04T01:33:25Z,0.432,1191964
trumpd,2020-11-04T01:33:25Z,0.558,1191964
bidenj,2020-11-04T01:33:55Z,0.431,1200228
trumpd,2020-11-04T01:33:55Z,0.559,1200228
