CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T16:51:56Z,200,137,16,16,13153
buckleya,2021-01-13T16:51:56Z,208,145,16,16,13153
collinsd,2021-01-13T16:51:56Z,16037,12091,16,16,13153
fortuinj,2021-01-13T16:51:56Z,190,130,16,16,13153
graysond,2021-01-13T16:51:56Z,828,543,16,16,13153
greenem,2021-01-13T16:51:56Z,167,102,16,16,13153
jacksona,2021-01-13T16:51:56Z,658,402,16,16,13153
jacksond,2021-01-13T16:51:56Z,4087,3034,16,16,13153
jamesj,2021-01-13T16:51:56Z,1436,1079,16,16,13153
johnson_shealeyt,2021-01-13T16:51:56Z,1203,883,16,16,13153
johnsonw,2021-01-13T16:51:56Z,499,306,16,16,13153
liebermanm,2021-01-13T16:51:56Z,1502,1099,16,16,13153
loefflerk,2021-01-13T16:51:56Z,22327,15940,16,16,13153
sladej,2021-01-13T16:51:56Z,475,324,16,16,13153
slowinskib,2021-01-13T16:51:56Z,552,321,16,16,13153
stovallv,2021-01-13T16:51:56Z,164,110,16,16,13153
tarvere,2021-01-13T16:51:56Z,269,224,16,16,13153
taylork,2021-01-13T16:51:56Z,646,395,16,16,13153
warnockr,2021-01-13T16:51:56Z,21945,17969,16,16,13153
winfieldr,2021-01-13T16:51:56Z,425,326,16,16,13153
