CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-12T21:58:55Z,131,92,24,24,13059
buckleya,2021-01-12T21:58:55Z,169,111,24,24,13059
collinsd,2021-01-12T21:58:55Z,5807,4592,24,24,13059
fortuinj,2021-01-12T21:58:55Z,300,227,24,24,13059
graysond,2021-01-12T21:58:55Z,309,221,24,24,13059
greenem,2021-01-12T21:58:55Z,112,63,24,24,13059
jacksona,2021-01-12T21:58:55Z,284,183,24,24,13059
jacksond,2021-01-12T21:58:55Z,4254,3330,24,24,13059
jamesj,2021-01-12T21:58:55Z,1018,757,24,24,13059
johnson_shealeyt,2021-01-12T21:58:55Z,1394,1044,24,24,13059
johnsonw,2021-01-12T21:58:55Z,186,117,24,24,13059
liebermanm,2021-01-12T21:58:55Z,1603,1261,24,24,13059
loefflerk,2021-01-12T21:58:55Z,8050,6203,24,24,13059
sladej,2021-01-12T21:58:55Z,479,344,24,24,13059
slowinskib,2021-01-12T21:58:55Z,446,277,24,24,13059
stovallv,2021-01-12T21:58:55Z,146,106,24,24,13059
tarvere,2021-01-12T21:58:55Z,235,202,24,24,13059
taylork,2021-01-12T21:58:55Z,206,133,24,24,13059
warnockr,2021-01-12T21:58:55Z,24636,21692,24,24,13059
winfieldr,2021-01-12T21:58:55Z,949,837,24,24,13059
