CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T14:24:23Z,30,23,1,1,13187
buckleya,2021-01-13T14:24:23Z,56,44,1,1,13187
collinsd,2021-01-13T14:24:23Z,7074,6026,1,1,13187
fortuinj,2021-01-13T14:24:23Z,67,56,1,1,13187
graysond,2021-01-13T14:24:23Z,200,148,1,1,13187
greenem,2021-01-13T14:24:23Z,44,30,1,1,13187
jacksona,2021-01-13T14:24:23Z,128,99,1,1,13187
jacksond,2021-01-13T14:24:23Z,316,268,1,1,13187
jamesj,2021-01-13T14:24:23Z,57,46,1,1,13187
johnson_shealeyt,2021-01-13T14:24:23Z,65,53,1,1,13187
johnsonw,2021-01-13T14:24:23Z,136,103,1,1,13187
liebermanm,2021-01-13T14:24:23Z,304,257,1,1,13187
loefflerk,2021-01-13T14:24:23Z,4366,3597,1,1,13187
sladej,2021-01-13T14:24:23Z,57,44,1,1,13187
slowinskib,2021-01-13T14:24:23Z,181,129,1,1,13187
stovallv,2021-01-13T14:24:23Z,24,15,1,1,13187
tarvere,2021-01-13T14:24:23Z,18,17,1,1,13187
taylork,2021-01-13T14:24:23Z,115,84,1,1,13187
warnockr,2021-01-13T14:24:23Z,2042,1885,1,1,13187
winfieldr,2021-01-13T14:24:23Z,44,39,1,1,13187
